2742.937461,2800.165452,2823.306712,2848.065525,2859.428571,2931.545188,2950.575173,2997.168175
2742.875099,2800.141999,2823.290580,2848.054756,2859.428571,2931.552202,2950.592378,2997.231426
2742.856981,2800.133627,2823.285448,2848.053061,2859.428571,2931.560772,2950.603732,2997.249650
2742.846549,2800.101105,2823.267191,2848.100746,2859.428571,2931.956226,2951.005838,2997.241043
2742.831590,2800.102945,2823.270534,2848.079959,2859.428571,2931.787578,2950.830421,2997.266758
2742.788152,2800.098515,2823.264963,2848.049269,2859.428571,2931.604932,2950.658107,2997.318732
2742.771019,2800.093666,2823.261001,2848.045310,2859.428571,2931.602098,2950.658263,2997.336101
2742.756179,2800.086848,2823.256811,2848.043867,2859.428571,2931.609038,2950.667475,2997.351038
2742.753761,2800.063233,2823.245219,2848.080399,2859.428571,2931.933098,2950.994408,2997.340697
2742.744045,2800.057918,2823.241722,2848.088714,2859.428571,2931.957030,2951.008691,2997.347152
2742.740531,2800.056096,2823.239035,2848.083220,2859.428571,2931.966849,2951.041224,2997.351919
2742.731411,2800.044603,2823.230229,2848.100952,2859.428572,2932.106296,2951.185154,2997.349606
2742.727821,2800.071392,2823.247865,2848.044242,2859.428571,2931.636377,2950.699099,2997.379139
2742.665226,2800.044781,2823.230997,2848.035509,2859.428571,2931.652207,2950.724635,2997.442529
2742.645170,2800.026326,2823.222230,2848.044687,2859.428571,2931.717325,2950.792296,2997.460885
2742.623499,2800.025457,2823.219159,2848.031657,2859.428571,2931.671965,2950.750808,2997.484512
2742.614556,2800.021305,2823.216607,2848.030872,2859.428571,2931.676330,2950.756564,2997.493494
2742.610035,2800.019283,2823.215342,2848.030445,2859.428571,2931.678451,2950.759370,2997.498041
2742.469837,2798.706728,2822.003023,2848.858736,2859.428571,2931.657035,2950.734948,2997.517201
2742.416608,2798.666123,2821.982362,2848.860824,2859.428571,2931.672366,2950.758988,2997.569249
2742.416077,2798.665855,2821.982154,2848.860870,2859.428571,2931.672489,2950.759215,2997.569787
2742.384599,2798.577841,2821.948306,2849.164939,2859.428571,2931.675356,2950.764960,2997.605096
2742.456390,2799.948175,2823.171751,2848.016321,2859.428571,2931.751622,2950.856146,2997.652590
2742.445813,2799.943205,2823.168734,2848.015385,2859.428571,2931.756918,2950.863051,2997.663225
2742.401600,2799.886849,2823.137567,2848.179460,2859.571429,2932.112865,2951.231915,2997.694572
2742.398261,2799.890741,2823.139725,2848.172848,2859.571429,2931.993413,2951.108934,2997.701708
2742.394699,2799.888542,2823.139258,2848.170275,2859.571429,2931.973969,2951.093750,2997.708341
2742.393339,2799.908355,2823.147244,2848.139419,2859.571429,2931.785284,2950.900241,2997.715899
2742.389858,2799.886131,2823.135468,2848.177444,2859.571429,2932.075208,2951.189826,2997.705991
2742.386095,2799.882441,2823.134079,2848.175717,2859.571429,2932.069192,2951.196421,2997.712144
2742.251016,2799.822717,2823.096793,2848.160290,2859.571429,2932.108115,2951.256280,2997.849179
2742.217436,2799.826980,2823.097390,2848.123469,2859.571429,2931.869305,2951.011286,2997.892827
2742.211725,2799.801938,2823.087851,2848.154131,2859.571429,2932.078373,2951.215916,2997.890969
2742.179499,2799.781949,2823.070519,2848.282435,2859.714328,2932.139744,2951.293220,2997.920174
2742.174908,2799.774854,2823.064122,2848.293879,2859.714336,2932.278229,2951.442847,2997.918755
2742.166929,2799.790670,2823.075850,2848.249500,2859.714286,2931.905885,2951.056260,2997.943252
2742.154370,2799.769315,2823.067003,2848.269690,2859.714286,2932.056057,2951.205498,2997.950813
2742.060188,2799.754126,2823.052801,2848.109311,2859.571429,2931.944975,2951.111085,2998.050968
2742.026688,2799.738634,2823.043317,2848.106226,2859.571429,2931.960961,2951.132209,2998.084673
2742.003964,2799.728143,2823.036889,2848.104125,2859.571429,2931.971823,2951.146550,2998.107530
2741.993307,2799.733574,2823.040297,2847.974221,2859.428571,2931.974362,2951.149952,2998.118303
2741.992831,2799.733468,2823.040199,2847.974041,2859.428571,2931.974377,2951.150028,2998.118798
2741.987603,2799.730862,2823.038668,2847.973720,2859.428571,2931.977333,2951.153776,2998.124035
2741.948138,2799.714352,2823.027395,2847.971441,2859.428571,2931.997178,2951.180435,2998.163277
2741.916825,2799.694129,2823.017680,2847.969537,2859.428571,2932.022447,2951.209409,2998.195008
2741.837176,2799.669813,2823.001933,2847.831975,2859.285714,2932.054221,2951.252698,2998.275249
2741.820635,2799.663151,2822.997505,2847.829472,2859.285714,2932.058216,2951.259355,2998.291970
2741.770005,2799.640237,2822.983261,2847.824379,2859.285714,2932.079583,2951.288610,2998.342926
2741.745384,2799.632327,2822.976328,2847.823785,2859.285714,2932.089265,2951.303193,2998.367031
2741.711961,2799.613474,2822.966799,2847.819036,2859.285714,2932.107508,2951.325448,2998.401288
2741.706346,2799.610922,2822.965229,2847.818409,2859.285714,2932.110059,2951.328849,2998.406952
2741.688067,2799.602423,2822.960023,2847.816798,2859.285714,2932.118999,2951.340592,2998.425325
2741.679823,2799.598736,2822.957709,2847.815971,2859.285714,2932.122691,2951.345569,2998.433621
2741.662337,2799.560553,2822.940547,2847.854315,2859.285714,2932.433512,2951.669683,2998.439730
2741.641813,2799.580652,2822.946638,2847.813607,2859.285714,2932.145045,2951.373930,2998.471587
2741.639354,2799.579607,2822.946134,2847.812512,2859.285714,2932.143177,2951.372217,2998.474282
2741.578791,2799.549899,2822.928436,2847.808699,2859.285714,2932.179072,2951.417376,2998.534969
2741.569950,2799.547697,2822.926488,2847.805955,2859.285714,2932.176203,2951.415891,2998.544097
2741.557924,2799.541871,2822.923002,2847.805116,2859.285714,2932.182719,2951.424245,2998.556156
2741.544142,2799.505706,2822.901278,2847.853910,2859.289856,2932.597583,2951.847208,2998.550384
2741.546422,2799.503726,2822.904522,2847.858604,2859.285952,2932.599056,2951.840840,2998.551542
2741.542185,2799.499124,2822.900875,2847.855513,2859.285714,2932.626990,2951.890322,2998.553237
2741.486525,2799.509202,2822.902823,2847.798305,2859.285714,2932.216505,2951.468998,2998.627982
2741.486734,2799.501383,2822.900537,2847.806943,2859.285714,2932.249554,2951.502132,2998.626994
2741.460067,2799.496846,2822.895295,2847.795919,2859.285714,2932.229374,2951.485915,2998.654595
2741.442483,2799.488517,2822.890080,2847.795338,2859.285714,2932.241144,2951.500592,2998.672022
2741.380818,2799.449808,2822.866525,2847.918741,2859.428571,2932.270963,2951.540424,2998.734195
2741.365756,2799.442623,2822.862197,2847.917548,2859.428571,2932.278755,2951.550523,2998.749315
2741.356023,2799.436699,2822.858984,2847.918388,2859.428571,2932.289649,2951.562925,2998.758871
2741.336133,2799.429395,2822.853911,2847.914542,2859.428571,2932.292048,2951.568384,2998.779145
2741.311614,2799.413046,2822.845659,2847.916755,2859.428571,2932.321375,2951.601187,2998.803504
2741.299487,2798.923068,2822.567425,2848.606650,2859.428571,2932.294205,2951.571104,2998.817263
2741.262106,2799.336868,2822.816188,2847.930921,2859.428571,2932.871469,2952.364595,2998.700920
2741.206403,2799.340417,2822.805954,2847.939648,2859.428572,2932.623727,2951.926601,2998.899952
2741.190484,2799.361761,2822.812582,2847.901388,2859.428571,2932.363021,2951.661637,2998.925602
2741.182105,2799.324708,2822.797771,2847.952084,2859.428571,2932.765452,2952.053170,2998.918440
2741.161797,2799.343348,2822.803254,2847.902693,2859.428571,2932.393200,2951.695696,2998.954250
2741.150563,2799.343927,2822.800986,2847.899370,2859.428571,2932.384962,2951.690279,2998.965329
2741.150354,2799.343026,2822.801076,2847.898400,2859.428571,2932.384879,2951.689718,2998.965854
2741.142550,2799.339629,2822.798993,2847.897080,2859.428571,2932.386229,2951.692213,2998.973796
2741.142203,2799.339303,2822.798859,2847.897124,2859.428571,2932.386816,2951.692842,2998.974130
2741.135924,2799.285792,2822.787406,2847.787719,2859.285714,2932.476898,2952.073774,2998.794840
2741.086668,2799.258959,2822.772926,2847.786715,2859.285714,2932.422092,2952.039101,2998.839697
2741.078640,2799.259525,2822.771513,2847.781644,2859.285714,2932.409116,2952.031019,2998.845435
2741.076583,2799.257570,2822.770817,2847.781541,2859.285714,2932.406670,2952.029684,2998.847166
2741.074206,2799.257381,2822.770269,2847.781234,2859.285714,2932.402422,2952.026519,2998.849194
2741.045403,2799.243631,2822.761642,2847.781952,2859.285714,2932.452203,2952.075550,2998.879823
2741.033836,2799.238421,2822.758710,2847.777937,2859.285714,2932.469452,2952.091791,2998.893427
2741.019107,2799.232259,2822.754611,2847.776427,2859.285714,2932.493607,2952.115086,2998.909650
2740.996610,2799.299026,2822.774935,2847.495690,2859.000000,2932.459835,2951.785991,2999.120292
2740.984964,2799.295016,2822.772104,2847.492611,2859.000000,2932.460479,2951.788258,2999.132176
2740.978859,2799.292962,2822.770652,2847.490908,2859.000000,2932.459558,2951.788186,2999.138488
2740.969138,2799.286634,2822.767649,2847.490676,2859.000000,2932.468797,2951.798597,2999.148286
2740.915382,2799.262713,2822.752401,2847.485745,2859.000000,2932.494501,2951.832723,2999.202252
2740.909088,2799.260477,2822.750799,2847.484449,2859.000000,2932.493853,2951.833113,2999.208637
2740.901095,2799.254135,2822.747934,2847.485814,2859.000000,2932.506402,2951.846604,2999.216609
2740.862623,2799.237040,2822.737042,2847.482172,2859.000000,2932.523208,2951.869670,2999.255151
2740.854779,2799.234124,2822.735189,2847.479887,2859.000000,2932.523449,2951.870738,2999.263255
2740.837550,2799.225940,2822.729874,2847.480229,2859.000000,2932.535551,2951.885978,2999.280249
2740.792114,2799.204694,2822.717090,2847.475425,2859.000000,2932.558070,2951.915062,2999.326113
2740.784844,2799.200542,2822.714893,2847.475114,2859.000000,2932.563040,2951.921269,2999.333353
2740.763232,2799.192481,2822.708873,2847.473162,2859.000000,2932.570827,2951.932722,2999.354926
2740.736210,2799.179807,2822.701514,2847.468855,2859.000000,2932.579691,2951.945337,2999.382387
2740.705697,2799.165137,2822.692761,2847.466322,2859.000000,2932.597015,2951.967174,2999.413065
2740.692855,2799.160182,2822.689317,2847.464389,2859.000000,2932.599922,2951.972162,2999.426035
2740.691029,2799.097928,2822.672983,2847.489996,2859.000000,2932.822798,2952.463543,2999.252301
2740.667417,2799.144282,2822.681017,2847.466132,2859.000000,2932.625801,2952.002070,2999.451283
2740.650253,2799.140126,2822.677124,2847.460745,2859.000000,2932.621587,2952.000331,2999.468822
2740.647575,2799.122266,2822.671783,2847.478982,2859.000000,2932.703991,2952.083396,2999.467727
2740.579759,2799.096290,2822.650904,2847.586394,2859.142857,2932.663674,2952.053708,2999.539673
2740.568053,2799.084506,2822.645760,2847.592933,2859.142857,2932.695286,2952.087474,2999.550980
2740.558536,2799.088032,2822.645148,2847.583574,2859.142857,2932.669093,2952.062641,2999.560975
2740.549506,2799.083462,2822.642404,2847.583496,2859.142857,2932.676457,2952.071487,2999.569932
2740.545410,2799.082361,2822.641516,2847.582057,2859.142857,2932.674564,2952.070134,2999.574227
2740.531500,2799.075372,2822.637401,2847.581424,2859.142857,2932.684357,2952.082053,2999.588120
2740.530686,2799.075579,2822.637369,2847.580550,2859.142857,2932.681707,2952.079487,2999.589040
2740.496192,2799.058806,2822.627270,2847.578787,2859.142857,2932.703640,2952.106666,2999.623617
2740.456151,2799.040944,2822.616165,2847.573868,2859.142857,2932.718502,2952.127679,2999.663958
2740.444325,2798.998299,2822.601068,2847.617965,2859.142857,2933.002564,2952.412942,2999.668333
2740.420511,2798.939912,2822.630141,2850.886325,2862.963824,2932.806629,2952.197302,2999.694669
2740.392732,2798.992117,2822.589691,2847.709132,2859.285714,2932.787600,2952.207478,2999.726662
2740.367195,2799.239810,2822.754820,2849.867691,2862.023339,2932.826607,2952.225023,2999.747549
2740.355478,2799.235847,2822.751143,2849.882030,2862.038060,2932.832574,2952.232760,2999.759334
2740.344289,2799.231978,2822.747638,2849.898346,2862.054888,2932.838321,2952.240295,2999.770659
2740.342139,2799.163711,2822.753326,2849.869019,2862.044439,2932.408093,2952.180134,2999.559351
2740.328536,2799.221129,2822.746514,2849.925648,2862.095565,2932.352642,2952.138246,2999.567394
2740.325892,2799.220268,2822.745701,2849.928367,2862.098413,2932.346101,2952.133318,2999.569417
2740.302752,2799.212883,2822.738604,2849.950612,2862.121487,2932.286769,2952.088244,2999.586895
2740.280042,2798.892275,2822.547890,2847.703924,2859.285714,2932.209308,2952.046747,2999.602214
2740.278072,2798.891256,2822.547184,2847.705063,2859.285714,2932.205254,2952.044181,2999.603197
2740.274697,2798.889798,2822.546366,2847.703800,2859.285714,2932.194643,2952.035685,2999.605884
2740.153529,2798.828889,2822.507651,2847.819488,2859.428571,2931.896361,2951.810012,2999.695306
2740.148018,2798.825800,2822.506167,2847.818048,2859.428571,2931.893479,2951.808652,2999.700609
2740.144532,2798.824483,2822.505235,2847.817564,2859.428571,2931.891752,2951.807860,2999.703847
2740.142856,2798.823716,2822.504766,2847.817394,2859.428571,2931.891013,2951.807605,2999.705391
2740.126910,2798.815401,2822.500079,2847.816950,2859.428571,2931.885349,2951.806962,2999.719630
2740.104047,2798.814174,2822.499258,2847.687489,2859.285714,2931.906893,2951.830180,2999.743306
2740.078485,2798.802878,2822.492425,2847.681927,2859.285714,2931.935044,2951.858645,2999.771755
2740.069385,2798.798609,2822.489831,2847.681142,2859.285714,2931.945823,2951.869877,2999.781514
2740.050899,2798.789980,2822.484567,2847.679560,2859.285714,2931.966963,2951.892067,2999.801265
2740.032742,2798.781419,2822.479381,2847.678045,2859.285714,2931.986747,2951.913048,2999.820537
2740.004281,2798.776907,2822.477097,2847.545462,2859.142857,2932.013692,2951.941421,2999.850814
2739.998273,2798.771437,2822.475163,2847.544762,2859.142857,2932.020542,2951.948998,2999.857146
2739.978252,2798.761777,2822.468840,2847.547778,2859.142857,2932.044159,2951.975179,2999.876823
2739.949960,2798.751605,2822.461659,2847.540634,2859.142857,2932.061388,2951.994320,2999.907457
2739.935985,2798.744084,2822.457506,2847.540170,2859.142857,2932.073409,2952.008142,2999.921642
2739.933157,2798.743877,2822.456906,2847.539071,2859.142857,2932.074091,2952.008896,2999.924822
2739.893361,2798.722797,2822.445111,2847.537292,2859.142857,2932.103413,2952.043812,2999.965009
2739.893247,2798.722757,2822.445081,2847.537280,2859.142857,2932.103479,2952.043893,2999.965125
2739.872971,2798.715327,2822.439725,2847.534265,2859.142857,2932.113473,2952.056356,2999.986039
2739.859860,2798.709989,2822.436164,2847.532359,2859.142857,2932.119173,2952.063813,2999.999492
2739.859434,2798.702503,2822.435107,2847.535990,2859.142857,2932.126931,2952.072966,2999.998886
2739.802250,2798.683521,2822.419918,2847.526990,2859.142857,2932.142106,2952.096303,3000.057034
2739.751073,2798.660022,2822.405499,2847.522117,2859.142857,2932.153124,2952.117206,3000.107271
2739.698418,2798.632454,2822.389901,2847.521237,2859.142857,2932.161232,2952.137992,3000.156960
2739.697791,2798.635703,2822.390534,2847.516969,2859.142857,2932.154969,2952.130757,3000.158679
2739.665593,2798.667709,2822.390085,2847.507922,2859.142857,2933.127373,2952.657217,3000.457901
2739.619961,2798.645741,2822.376737,2847.505924,2859.142857,2933.156515,2952.693511,3000.503442
2739.605034,2798.644050,2822.373909,2847.498703,2859.142857,2933.146892,2952.685702,3000.518947
2739.537902,2798.604937,2822.352785,2847.501882,2859.142857,2933.210486,2952.759631,3000.585410
2739.479362,2798.581765,2822.337220,2847.491839,2859.142857,2933.222266,2952.780376,3000.644689
2739.392644,2798.531796,2822.307036,2847.615472,2859.285714,2933.267243,2952.839190,3000.732072
2739.364756,2798.499135,2822.287986,2847.653045,2859.285714,2933.561686,2953.138590,3000.747644
2739.348485,2798.471317,2822.287673,2847.611538,2859.285714,2931.900007,2951.991794,3000.468465
2739.332379,2798.462101,2822.282732,2847.612254,2859.285714,2931.878747,2951.978444,3000.480589
2739.331100,2798.467762,2822.282625,2847.613070,2859.285714,2931.875286,2951.974947,3000.481605
2739.303820,2798.453057,2822.275475,2847.606348,2859.285714,2931.828812,2951.940261,3000.504049
2739.299059,2798.427765,2822.272145,2847.616337,2859.285714,2931.817522,2951.897845,3000.537269
2739.290819,2798.447648,2822.271921,2847.604862,2859.285714,2931.806293,2951.923717,3000.514178
2739.284759,2798.445106,2822.269016,2847.607839,2859.285714,2931.796123,2951.916816,3000.518568
2739.267899,2798.438205,2822.265641,2847.602217,2859.285714,2931.764519,2951.892714,3000.531774
2739.238445,2798.555047,2822.292386,2847.553377,2859.285764,2932.000803,2951.960948,3000.510828
2739.186274,2798.366673,2822.237291,2847.629876,2859.285716,2931.856394,2951.952458,3000.647302
2739.183738,2798.350131,2822.233048,2847.645780,2859.285714,2932.018191,2952.100361,3000.662564
2739.155350,2798.386254,2822.233542,2847.595751,2859.285714,2931.739279,2951.892049,3000.638730
2739.153176,2798.381327,2822.232313,2847.596913,2859.285714,2931.745031,2951.902148,3000.638180
2739.136888,2798.379632,2822.228902,2847.589541,2859.285714,2931.740104,2951.900395,3000.654389
2739.114519,2798.369683,2822.222651,2847.587241,2859.285714,2931.740933,2951.905906,3000.675957
2739.100232,2798.363249,2822.218636,2847.585862,2859.285714,2931.741005,2951.909083,3000.689619
2739.076022,2798.352408,2822.211845,2847.583531,2859.285714,2931.740040,2951.913525,3000.712657
2739.047388,2798.347791,2822.209251,2847.449891,2859.142857,2931.752765,2951.929675,3000.741790
2738.986420,2798.350773,2822.196412,2847.450973,2859.142857,2933.479483,2953.112886,3001.138776
2738.912579,2798.557869,2822.333963,2849.848107,2862.077494,2931.924662,2952.097068,3000.881384
2738.877591,2798.541118,2822.323832,2849.844468,2862.075382,2931.940518,2952.118597,3000.916375
2738.873360,2798.539191,2822.322543,2849.843293,2862.073890,2931.942048,2952.120865,3000.920569
2738.860163,2798.532911,2822.318724,2849.841254,2862.072290,2931.946533,2952.127711,3000.933604
2738.820087,2798.513568,2822.307014,2849.838268,2862.071237,2931.957076,2952.145881,3000.972847
2738.799575,2798.503792,2822.301114,2849.836335,2862.070007,2931.960564,2952.153580,3000.992635
2738.785064,2798.507165,2822.292209,2849.848151,2862.056279,2933.621835,2953.261465,3001.336406
2738.757562,2798.494306,2822.284242,2849.841325,2862.049802,2933.636009,2953.279785,3001.364124
2738.753053,2798.491967,2822.282989,2849.843457,2862.052955,2933.638091,2953.282612,3001.368627
2738.732481,2798.704076,2821.942813,2851.245172,2879.142857,2934.407445,2954.639081,3001.166301
2738.702994,2798.724187,2821.961577,2850.896362,2879.142857,2934.403969,2954.633223,3001.199501
2738.684171,2798.715198,2821.956288,2850.910061,2879.142857,2934.414580,2954.645975,3001.218681
2738.690248,2798.461777,2822.264757,2849.836856,2862.049664,2933.670110,2953.324157,3001.431751
2738.686670,2798.460251,2822.263698,2849.835545,2862.047886,2933.671904,2953.326436,3001.435189
2738.670954,2798.438901,2822.263396,2849.892342,2862.153254,2931.954850,2952.174794,3001.115602
2738.659185,2798.446564,2822.256052,2849.837795,2862.054180,2933.685500,2953.344339,3001.462903
2738.655913,2798.445477,2822.254893,2849.831094,2862.045035,2933.687170,2953.346510,3001.466194
2738.611135,2798.312530,2822.213429,2850.059468,2861.951740,2942.210612,2942.271406,3001.510498
2738.581306,2798.300716,2822.205736,2850.049234,2861.939395,2942.230818,2942.288361,3001.540649
2738.579543,2798.299729,2822.205141,2850.039658,2861.928563,2942.230823,2942.290508,3001.542232
2738.579075,2798.298785,2822.204864,2850.042638,2861.932457,2942.235224,2942.283408,3001.542538
2738.556212,2798.645761,2821.902238,2852.422776,2879.142857,2942.819562,2942.929115,3001.137963
2738.572920,2798.295333,2822.202698,2850.049548,2861.939280,2942.232929,2942.297994,3001.548715
2738.526948,2798.640262,2821.911517,2851.654253,2879.142857,2942.848951,2942.957727,3001.167165
2738.474422,2798.248620,2822.174721,2850.034437,2861.928144,2942.296177,2942.344357,3001.647439
2738.472540,2798.249591,2822.173964,2850.026259,2861.918017,2942.296588,2942.354879,3001.649291
2738.459977,2798.243696,2822.170680,2850.018286,2861.905890,2942.308723,2942.352082,3001.659626
2738.446826,2798.238815,2822.166722,2850.007836,2861.896582,2942.312975,2942.371142,3001.675209
2738.431374,2798.241914,2822.161706,2850.142187,2862.019305,2942.328938,2942.370255,3001.691236
2738.408247,2798.550461,2821.837866,2852.139854,2879.142857,2942.928841,2943.040922,3001.277485
2738.406723,2798.219843,2822.155403,2850.007139,2861.899046,2942.338251,2942.395041,3001.715486
2738.373211,2798.202432,2822.145899,2850.017403,2861.916096,2942.363848,2942.408685,3001.749611
2738.337196,2798.185976,2822.135034,2850.007133,2861.902059,2942.381500,2942.434268,3001.784500
2738.328059,2798.182123,2822.132491,2850.004796,2861.900642,2942.385817,2942.442934,3001.794139
2738.327672,2798.181816,2822.132337,2850.005464,2861.901605,2942.386410,2942.442810,3001.794567
2738.322669,2798.183592,2822.131222,2850.025297,2861.910138,2942.385390,2942.450522,3001.797881
2738.279919,2798.159012,2822.118760,2849.998058,2861.897599,2942.420356,2942.465708,3001.842740
2738.246781,2798.145397,2822.108880,2849.975208,2861.869608,2942.443639,2942.484278,3001.876752
2738.246681,2798.143461,2822.109428,2849.987345,2861.888499,2942.442657,2942.483343,3001.876428
2738.227364,2798.122200,2822.105380,2849.850851,2861.782261,2942.443521,2942.507971,3001.894965
2738.178109,2798.111641,2822.089194,2849.984043,2861.885964,2942.481561,2942.531395,3001.945331
2738.170893,2798.108545,2822.087183,2849.981736,2861.883575,2942.482689,2942.541035,3001.952202
2738.113715,2798.074062,2822.060150,2850.000935,2861.911663,2942.522430,2942.562703,3002.011643
2738.086646,2798.070292,2822.063235,2849.969019,2861.870979,2942.538322,2942.586326,3002.036852
2738.083956,2798.064584,2822.060372,2850.002767,2861.913170,2942.535104,2942.595361,3002.038926
2738.041437,2798.046959,2822.049968,2849.973303,2861.882367,2942.562257,2942.619371,3002.081884
2738.039873,2798.051016,2822.050259,2849.956266,2861.863620,2942.558564,2942.613216,3002.081733
2738.016557,2798.035002,2822.042370,2849.969397,2861.877870,2942.578160,2942.633952,3002.106784
2737.962778,2798.008545,2822.027343,2849.936206,2861.850427,2942.610111,2942.669844,3002.160974
2737.954716,2798.014902,2822.025594,2849.997087,2861.888629,2942.618727,2942.666665,3002.167701
2737.951190,2798.004824,2822.024136,2849.957354,2861.870403,2942.620152,2942.673220,3002.172967
2737.946362,2798.002060,2822.022906,2849.962994,2861.878520,2942.622362,2942.678100,3002.177859
2737.941054,2797.998979,2822.019685,2849.968285,2861.871064,2942.619663,2942.666684,3002.169903
2737.918237,2797.985860,2822.014317,2849.929639,2861.847050,2942.642567,2942.689317,3002.205794
2737.910250,2797.986384,2822.012824,2849.941855,2861.852625,2942.642907,2942.700926,3002.212854
2737.898517,2797.981701,2822.008930,2849.967719,2861.878073,2942.652397,2942.705196,3002.225030
2737.857416,2797.959986,2821.997420,2849.954908,2861.874912,2942.676439,2942.733602,3002.266948
2737.849508,2797.956271,2821.995240,2849.952247,2861.872720,2942.684367,2942.733886,3002.275102
2737.827350,2797.889232,2821.964313,2850.325454,2862.347654,2942.660063,2942.755903,3002.279315
2737.820743,2797.980967,2821.985348,2850.199979,2862.050941,2942.685521,2942.769380,3002.294138
2737.782365,2797.923188,2821.975183,2849.935771,2861.858196,2942.724280,2942.774817,3002.341712
2737.762975,2797.916301,2821.969638,2849.934816,2861.852808,2942.737582,2942.785081,3002.361408
2737.759198,2797.914371,2821.969512,2849.933465,2861.856294,2942.740554,2942.788430,3002.365651
2737.758748,2797.914386,2821.969106,2849.941047,2861.855951,2942.735672,2942.791556,3002.362785
2737.705319,2798.238593,2821.643049,2852.946981,2878.857143,2943.340855,2943.449882,3002.011743
2737.707340,2797.889558,2821.954155,2849.930660,2861.855154,2942.772150,2942.819788,3002.417478
2737.703684,2797.891044,2821.953337,2849.889434,2861.802882,2942.772705,2942.824272,3002.421147
2737.631682,2797.857342,2821.932666,2849.915658,2861.831959,2942.814565,2942.870213,3002.492412
2737.621691,2797.852784,2821.927669,2849.891153,2861.810584,2942.816136,2942.861310,3002.497595
2737.616871,2797.844230,2821.927399,2849.895449,2861.813518,2942.816861,2942.879758,3002.500921
2737.608378,2797.847604,2821.924021,2849.972300,2861.880803,2942.828221,2942.872699,3002.511572
2737.555672,2797.921196,2821.936261,2849.705951,2861.965850,2934.244985,2954.072108,3002.570972
2737.552871,2797.912934,2821.932147,2849.807020,2862.049706,2934.334082,2954.166512,3002.570270
2737.551547,2797.914078,2821.933095,2849.793779,2862.035417,2934.335023,2954.163876,3002.575368
2737.527029,2797.898161,2821.932105,2849.755616,2862.052206,2932.679277,2953.021326,3002.312917
2737.515978,2797.710260,2821.837116,2850.519060,2862.884333,2932.664796,2952.959748,3002.214639
2737.512444,2797.890475,2821.928364,2849.685276,2861.968085,2932.539252,2952.938406,3002.281529
2737.506832,2797.887766,2821.926761,2849.684151,2861.967321,2932.542455,2952.942388,3002.287240
2737.499063,2797.884103,2821.924493,2849.683475,2861.966885,2932.546808,2952.947850,3002.295132
2737.432845,2797.855497,2821.899213,2849.783692,2862.034099,2934.399961,2954.249179,3002.693786
2737.430428,2797.862412,2821.899735,2849.683956,2861.945365,2934.308711,2954.154889,3002.696735
2737.426504,2797.860996,2821.898698,2849.683405,2861.945629,2934.307729,2954.154602,3002.700500
2737.397343,2797.750294,2821.863562,2849.885808,2861.822346,2942.959525,2943.003217,3002.724766
2737.349093,2797.721796,2821.851367,2849.888158,2861.827650,2942.991222,2943.040366,3002.776207
2737.335778,2797.710546,2821.847428,2849.888928,2861.841756,2943.002835,2943.046101,3002.790783
2737.278615,2797.680608,2821.810365,2849.883303,2861.823103,2943.031419,2943.072022,3002.844317
2737.252203,2797.674251,2821.823168,2849.892754,2861.841491,2943.050574,2943.104926,3002.874913
2737.234101,2797.663719,2821.817966,2849.905568,2861.861053,2943.062886,2943.112117,3002.892379
2737.209987,2797.655703,2821.810978,2849.867985,2861.812189,2943.077335,2943.127264,3002.916704
2737.204417,2797.652485,2821.809905,2849.877303,2861.826895,2943.082099,2943.130573,3002.922897
2737.173320,2797.639832,2821.800383,2849.896801,2861.839929,2943.102506,2943.143261,3002.953306
2737.125617,2797.629007,2821.787928,2849.896360,2861.811080,2943.124913,2943.178879,3002.995019
2737.073270,2797.579499,2821.737601,2849.931678,2861.886031,2943.149102,2943.193522,3003.037221
2737.048809,2797.583010,2821.759496,2849.842964,2861.806158,2943.175470,2943.215741,3003.076153
2737.036309,2797.573467,2821.761220,2849.858422,2861.813301,2943.185408,2943.233634,3003.091572
2737.015508,2797.563595,2821.755442,2849.852588,2861.810046,2943.200471,2943.244219,3003.112822
2737.005040,2797.558809,2821.753338,2849.696151,2861.674274,2943.189527,2943.245478,3003.115550
2737.004017,2797.558215,2821.752118,2849.855062,2861.812497,2943.203080,2943.257581,3003.123861
2737.001677,2797.557429,2821.751790,2849.848874,2861.806234,2943.205870,2943.257103,3003.126391
2736.957305,2797.891256,2821.464927,2852.145624,2879.000000,2943.803537,2943.914008,3002.767692
2736.951786,2797.893654,2821.468388,2852.062721,2879.000000,2943.805482,2943.915447,3002.775085
2736.946671,2797.873681,2821.414393,2852.618439,2879.000000,2943.818181,2943.931226,3002.764460
2736.943995,2797.899332,2821.490975,2852.158356,2879.000000,2943.846246,2943.923582,3002.852839
2736.905901,2797.512376,2821.723819,2849.817465,2861.773543,2943.264716,2943.314212,3003.221549
2736.899560,2797.510750,2821.722359,2849.790642,2861.742166,2943.271554,2943.315242,3003.228916
2736.860144,2797.811297,2821.392903,2852.855651,2879.000000,2943.875917,2943.988886,3002.851139
2736.859669,2797.811063,2821.392769,2852.855804,2879.000000,2943.876210,2943.989176,3002.851622
2736.840057,2797.818766,2821.402682,2852.646511,2879.000000,2943.887024,2943.998500,3002.874404
2736.841193,2797.478167,2821.705861,2849.799717,2861.770139,2943.303816,2943.356725,3003.286490
